"","artist_name","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","duration_ms","track_name"
"212","The Beatles",0.63,0.277,8,-11.472,0,0.0529,0.805,0,0.332,0.717,147733,"Cry Baby Cry - Esher Demo"
"213","The Beatles",0.662,0.392,7,-9.967,1,0.0509,0.86,8.4e-06,0.378,0.402,223533,"Sour Milk Sea - Esher Demo"
"214","The Beatles",0.37,0.171,8,-14.625,1,0.0289,0.9,0.353,0.105,0.263,156586,"Junk - Esher Demo"
"215","The Beatles",0.477,0.32,6,-10.596,1,0.0294,0.67,0,0.132,0.437,157773,"Child Of Nature - Esher Demo"
"216","The Beatles",0.267,0.132,8,-11.61,1,0.0378,0.351,1.52e-05,0.1,0.121,136706,"Circles - Esher Demo"
"217","The Beatles",0.645,0.529,8,-8.006,1,0.0317,0.649,6.33e-06,0.0618,0.598,125586,"Mean Mr Mustard - Esher Demo"
"218","The Beatles",0.671,0.636,8,-7.248,1,0.0679,0.372,2.48e-06,0.069,0.963,86240,"Polythene Pam - Esher Demo"
"219","The Beatles",0.594,0.22,4,-9.775,0,0.0541,0.875,1.33e-05,0.358,0.301,185186,"Not Guilty - Esher Demo"
"220","The Beatles",0.642,0.337,1,-9.282,1,0.0375,0.191,0,0.172,0.558,162973,"What’s The New Mary Jane - Esher Demo"
"221","The Beatles",0.436,0.576,2,-11.874,1,0.0871,0.151,0.0158,0.643,0.333,628906,"Revolution 1 - Take 18"
"222","The Beatles",0.527,0.522,0,-10.614,1,0.0259,0.717,0.000595,0.142,0.73,305973,"A Beginning (Take 4) / Don’t Pass Me By (Take 7)"
"223","The Beatles",0.689,0.11,7,-18.192,1,0.045,0.758,2.64e-05,0.309,0.456,135973,"Blackbird - Take 28"
"224","The Beatles",0.676,0.603,9,-11.27,1,0.0406,0.000776,0.824,0.0949,0.817,163000,"Everybody's Got Something To Hide Except Me And My Monkey - Unnumbered Rehearsal"
"225","The Beatles",0.528,0.261,9,-18.822,1,0.127,0.982,0.105,0.0928,0.624,39066,"Good Night - Unnumbered Rehearsal"
"226","The Beatles",0.329,0.115,7,-16.428,1,0.0335,0.97,1.17e-06,0.257,0.343,151013,"Good Night - Take 10 With A Guitar Part From Take 5"
"227","The Beatles",0.502,0.127,7,-16.894,1,0.0345,0.942,1.4e-06,0.117,0.444,226306,"Good Night - Take 22"
"228","The Beatles",0.765,0.815,9,-8.903,1,0.0376,0.348,0,0.326,0.962,174186,"Ob-La-Di, Ob-La-Da - Take 3"
"229","The Beatles",0.729,0.853,11,-11.475,1,0.051,0.664,0.00346,0.388,0.931,136266,"Revolution - Unnumbered Rehearsal"
"230","The Beatles",0.567,0.921,4,-10.738,0,0.0539,0.336,0.848,0.575,0.528,205000,"Revolution - Take 14 / Instrumental Backing Track"
"231","The Beatles",0.607,0.258,9,-13.958,0,0.0479,0.644,0.0033,0.257,0.441,182773,"Cry Baby Cry - Unnumbered Rehearsal"
"232","The Beatles",0.608,0.249,2,-13.945,1,0.0575,0.681,0.139,0.0944,0.481,773520,"Helter Skelter - First Version / Take 2"
"233","The Beatles",0.551,0.25,7,-12.418,1,0.0542,0.819,0,0.108,0.37,188093,"Sexy Sadie - Take 3"
"234","The Beatles",0.379,0.162,2,-14.769,0,0.0346,0.83,0.413,0.194,0.34,182613,"While My Guitar Gently Weeps - Acoustic Version / Take 2"
"235","The Beatles",0.378,0.513,5,-10.365,1,0.0282,0.637,0.000104,0.28,0.672,404480,"Hey Jude - Take 1"
"236","The Beatles",0.749,0.36,10,-13.393,1,0.0586,0.539,9.97e-05,0.138,0.724,51573,"St Louis Blues - Studio Jam"
"237","The Beatles",0.579,0.656,4,-10.746,1,0.0761,0.0311,0.0304,0.152,0.647,268920,"Not Guilty - Take 102"
"238","The Beatles",0.526,0.0916,2,-18.28,1,0.0419,0.78,8.61e-05,0.108,0.553,191426,"Mother Nature's Son - Take 15"
"239","The Beatles",0.388,0.565,4,-10.113,1,0.0704,0.00218,0.288,0.316,0.581,237546,"Yer Blues - Take 5 With Guide Vocal"
"240","The Beatles",0.714,0.32,2,-14.093,1,0.224,0.624,0,0.0769,0.184,126746,"What’s The New Mary Jane - Take 1"
"241","The Beatles",0.538,0.295,7,-12.135,1,0.053,0.663,0,0.45,0.613,297066,"Rocky Raccoon - Take 8"
"242","The Beatles",0.668,0.827,0,-10.029,1,0.0345,0.0266,0.372,0.176,0.937,189666,"Back In The U.S.S.R. - Take 5 / Instrumental Backing Track"
"243","The Beatles",0.415,0.498,2,-10.404,1,0.0371,0.691,0.0129,0.0764,0.291,239840,"Dear Prudence - Vocal, Guitar & Drums"
"244","The Beatles",0.551,0.528,2,-9.891,1,0.0273,0.482,0.594,0.405,0.654,77986,"Let It Be - Unnumbered Rehearsal"
"245","The Beatles",0.54,0.512,4,-9.839,0,0.0348,0.24,0.0181,0.587,0.759,197306,"While My Guitar Gently Weeps - Third Version / Take 27"
"246","The Beatles",0.411,0.84,9,-9.919,1,0.0896,0.0991,0,0.364,0.353,42693,"(You're So Square) Baby I Don’t Care - Studio Jam"
"247","The Beatles",0.361,0.611,9,-10.167,1,0.0464,0.208,4.94e-05,0.368,0.242,219213,"Helter Skelter - Second Version / Take 17"
"248","The Beatles",0.803,0.445,9,-9.786,0,0.0608,0.0862,0.514,0.0472,0.922,132346,"Glass Onion - Take 10"
"249","The Beatles",0.769,0.355,5,-13.967,1,0.0428,0.77,0.0224,0.127,0.626,140866,"I Will - Take 13"
"250","The Beatles",0.641,0.437,5,-12.494,1,0.0653,0.619,0.473,0.123,0.888,71346,"Blue Moon - Studio Jam"
"251","The Beatles",0.756,0.319,5,-15.665,1,0.181,0.747,0.329,0.141,0.801,26826,"I Will - Take 29"
"252","The Beatles",0.807,0.308,7,-12.651,1,0.058,0.696,0.0198,0.364,0.835,94920,"Step Inside Love - Studio Jam"
"253","The Beatles",0.609,0.523,0,-11.71,1,0.304,0.277,0.0175,0.194,0.914,238053,"Los Paranoias - Studio Jam"
"254","The Beatles",0.728,0.276,5,-13.381,1,0.0539,0.682,0,0.154,0.746,142213,"Can You Take Me Back? - Take 1"
"255","The Beatles",0.667,0.571,1,-10.754,0,0.0933,1.33e-05,0.946,0.323,0.961,160373,"Birthday - Take 2 / Instrumental Backing Track"
"256","The Beatles",0.537,0.266,8,-14.649,1,0.0348,0.165,0.0519,0.194,0.671,130093,"Piggies - Take 12 / Instrumental Backing Track"
"257","The Beatles",0.484,0.347,9,-13.306,0,0.0636,0.516,0.0233,0.136,0.433,189040,"Happiness Is A Warm Gun - Take 19"
"258","The Beatles",0.604,0.272,2,-14.953,1,0.0484,0.947,0.893,0.297,0.24,163106,"Honey Pie - Instrumental Backing Track"
"259","The Beatles",0.721,0.602,2,-8.776,1,0.051,0.166,0.827,0.0426,0.886,176973,"Savoy Truffle - Instrumental Backing Track"
"260","The Beatles",0.64,0.294,10,-14.073,1,0.0512,0.98,0.935,0.162,0.89,149413,"Martha My Dear - Without Brass And Strings"
"261","The Beatles",0.515,0.133,5,-16.563,1,0.0467,0.659,5.4e-05,0.402,0.185,174866,"Long, Long, Long - Take 44"
"262","The Beatles",0.628,0.243,2,-14.782,1,0.371,0.768,4.83e-05,0.165,0.66,149880,"I'm So Tired - Take 7"
"263","The Beatles",0.453,0.339,9,-13.554,1,0.187,0.635,1.35e-05,0.137,0.681,137413,"I'm So Tired - Take 14"
"264","The Beatles",0.758,0.343,0,-14.32,1,0.134,0.329,0,0.386,0.76,192533,"The Continuing Story Of Bungalow Bill - Take 2"
"265","The Beatles",0.784,0.141,2,-14.54,1,0.0854,0.642,1.17e-06,0.718,0.582,123053,"Why Don’t We Do It In The Road? - Take 5"
"266","The Beatles",0.509,0.15,4,-17.688,0,0.0676,0.747,0.00292,0.19,0.34,271000,"Julia - Two Rehearsals"
"267","The Beatles",0.295,0.542,8,-12.307,1,0.0424,0.618,0.81,0.338,0.305,167613,"The Inner Light - Take 6 / Instrumental Backing Track"
"268","The Beatles",0.539,0.674,2,-8.729,1,0.0415,0.716,0.794,0.165,0.906,145400,"Lady Madonna - Take 2 / Piano & Drums"
"269","The Beatles",0.709,0.63,7,-15.178,1,0.308,0.756,0.000844,0.588,0.622,54120,"Lady Madonna - Backing Vocals From Take 3"
"270","The Beatles",0.386,0.258,2,-13.573,1,0.0289,0.6,0,0.519,0.717,232986,"Across The Universe - Take 6"
"271","The Beatles",0.262,0.777,2,-8.622,1,0.0382,7.81e-05,0,0.462,0.552,93506,"Twist And Shout - Live / Remastered"
"272","The Beatles",0.36,0.881,9,-8.242,1,0.0456,0.0072,7.75e-06,0.872,0.538,192053,"She's A Woman - Live / Remastered"
"273","The Beatles",0.419,0.871,11,-6.877,0,0.0507,0.0116,5.91e-05,0.584,0.732,219733,"Dizzy Miss Lizzy - Live / Remastered"
"274","The Beatles",0.394,0.806,2,-8.071,1,0.046,0.00295,0,0.318,0.346,146240,"Ticket To Ride - Live / Remastered"
"275","The Beatles",0.357,0.854,5,-7.722,1,0.0489,0.0089,0,0.9,0.624,134866,"Can't Buy Me Love - Live / Remastered"
"276","The Beatles",0.306,0.627,5,-8.525,1,0.0463,0.0669,0,0.802,0.488,138733,"Things We Said Today - Live / Remastered"
"277","The Beatles",0.199,0.823,2,-8.031,1,0.0393,0.00204,0,0.631,0.73,134013,"Roll Over Beethoven - Live / Remastered"
"278","The Beatles",0.33,0.941,9,-6.217,1,0.0586,0.039,0.000231,0.853,0.649,128746,"Boys - Live / Remastered"
"279","The Beatles",0.273,0.875,0,-7.376,1,0.052,0.0479,8.5e-06,0.917,0.619,193760,"A Hard Day's Night - Live / Remastered"
"280","The Beatles",0.328,0.77,11,-7.242,0,0.0497,0.024,0,0.834,0.54,172600,"Help! - Live / Remastered"
"281","The Beatles",0.205,0.663,1,-8.037,0,0.0345,0.0203,0,0.899,0.725,135253,"All My Loving - Live / Remastered"
"282","The Beatles",0.356,0.859,4,-8.421,0,0.0869,0.188,0,0.665,0.479,191000,"She Loves You - Live / Remastered"
"283","The Beatles",0.38,0.908,0,-5.92,1,0.048,0.0283,0,0.578,0.655,124653,"Long Tall Sally - Live / Remastered"
"284","The Beatles",0.432,0.706,0,-8.396,1,0.0333,0.00224,0,0.834,0.677,154426,"You Can't Do That - Live / Bonus Track"
"285","The Beatles",0.225,0.833,7,-8.425,1,0.0592,0.0175,0,0.948,0.515,149266,"I Want To Hold Your Hand - Live / Bonus Track"
"286","The Beatles",0.19,0.896,9,-5.996,1,0.0517,0.0548,0,0.488,0.727,141426,"Everybody’s Trying To Be My Baby - Live / Bonus Track"
"287","The Beatles",0.192,0.756,9,-7.895,1,0.0543,0.0183,0,0.918,0.669,164653,"Baby's In Black - Live / Bonus Track"
"288","The Beatles",0.616,0.636,1,-7.055,1,0.0325,0.208,0,0.517,0.654,159160,"Yellow Submarine"
"289","The Beatles",0.568,0.824,4,-4.413,0,0.0333,0.0318,0.0126,0.197,0.826,191840,"Hey Bulldog"
"290","The Beatles",0.521,0.301,4,-7.118,0,0.0356,0.836,0,0.398,0.621,125226,"Eleanor Rigby"
"291","The Beatles",0.399,0.649,5,-8.879,1,0.0508,0.555,4.53e-05,0.113,0.657,178706,"Love You To"
"292","The Beatles",0.606,0.413,11,-7.902,0,0.0622,0.116,0,0.352,0.889,130626,"All Together Now"
"293","The Beatles",0.421,0.388,2,-7.754,1,0.0302,0.0137,0,0.297,0.651,208400,"Lucy In The Sky With Diamonds"
"294","The Beatles",0.528,0.591,0,-7.411,1,0.0282,0.0162,0,0.0726,0.796,138640,"Think For Yourself"
"295","The Beatles",0.33,0.85,7,-5.788,1,0.374,0.126,1.51e-05,0.834,0.602,121360,"Sgt Pepper's Lonely Hearts Club Band"
"296","The Beatles",0.707,0.558,4,-6.697,1,0.0349,0.355,0,0.159,0.758,165666,"With A Little Help From My Friends"
"297","The Beatles",0.663,0.606,7,-5.758,1,0.0307,0.0215,0,0.119,0.412,180600,"Baby You're A Rich Man"
"298","The Beatles",0.364,0.723,6,-7.378,0,0.0506,0.000409,0.000192,0.0859,0.78,204506,"Only A Northern Song"
"299","The Beatles",0.364,0.483,7,-8.22,1,0.0317,0.281,1.53e-06,0.113,0.7,226666,"All You Need Is Love"
"300","The Beatles",0.717,0.224,1,-10.832,1,0.056,0.683,0,0.13,0.594,159093,"When I'm Sixty Four"
"301","The Beatles",0.534,0.646,4,-8.998,1,0.0366,0.0155,1.42e-05,0.142,0.852,162400,"Nowhere Man"
"302","The Beatles",0.48,0.81,7,-6.167,1,0.0382,4.71e-05,0.0327,0.262,0.208,385600,"It's All Too Much"
"303","Doja Cat",0.917,0.657,8,-5.716,1,0.0921,0.318,3.62e-06,0.0754,0.818,165733,"Cyber Sex"
"304","Doja Cat",0.806,0.783,5,-3.115,1,0.097,0.352,0,0.14,0.593,195213,"Won't Bite"
"305","Doja Cat",0.664,0.724,7,-5.457,1,0.116,0.171,0,0.13,0.697,187040,"Rules"
"306","Doja Cat",0.696,0.825,6,-2.891,1,0.036,0.00265,0.000904,0.0723,0.484,197933,"Bottom Bitch"
"307","Doja Cat",0.787,0.673,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.786,237893,"Say So"
"308","Doja Cat",0.879,0.499,4,-6.027,0,0.18,0.24,0,0.0967,0.405,163173,"Like That (feat. Gucci Mane)"
"309","Doja Cat",0.603,0.743,1,-5.583,1,0.122,0.272,0.000226,0.104,0.402,241480,"Talk Dirty"
"310","Doja Cat",0.775,0.708,7,-6.073,1,0.166,0.00979,0.000517,0.128,0.549,208480,"Addiction"
"311","Doja Cat",0.749,0.463,11,-8.433,1,0.0828,0.208,0.0371,0.337,0.19,226986,"Streets"
"312","Doja Cat",0.567,0.629,11,-6.075,0,0.241,0.421,0,0.102,0.289,160133,"Shine"
"313","Doja Cat",0.674,0.758,1,-5.379,1,0.0378,0.284,3.42e-05,0.116,0.525,202373,"Better Than Me"
"314","Doja Cat",0.786,0.652,0,-2.607,1,0.0669,0.102,0,0.0697,0.483,203093,"Juicy (feat. Tyga)"
"315","Doja Cat",0.927,0.638,8,-5.669,1,0.102,0.307,6.59e-06,0.0691,0.819,165733,"Cyber Sex"
"316","Doja Cat",0.804,0.754,5,-3.143,1,0.109,0.345,0,0.129,0.611,195213,"Won't Bite"
"317","Doja Cat",0.479,0.715,7,-5.617,1,0.123,0.119,1.25e-06,0.131,0.592,187040,"Rules"
"318","Doja Cat",0.692,0.819,6,-2.945,1,0.0379,0.00451,0.00532,0.0721,0.499,197933,"Bottom Bitch"
"319","Doja Cat",0.805,0.672,11,-4.614,0,0.122,0.255,1.02e-05,0.0906,0.791,237893,"Say So"
"320","Doja Cat",0.874,0.487,2,-6.033,1,0.194,0.237,0,0.0978,0.371,163173,"Like That (feat. Gucci Mane)"
"321","Doja Cat",0.6,0.754,1,-5.63,1,0.133,0.253,0.000127,0.102,0.405,241480,"Talk Dirty"
"322","Doja Cat",0.769,0.7,11,-6.147,0,0.149,0.0116,0.000308,0.128,0.55,208480,"Addiction"
"323","Doja Cat",0.748,0.447,11,-8.389,1,0.075,0.212,0.0368,0.325,0.196,226986,"Streets"
"324","Doja Cat",0.699,0.636,11,-6.177,0,0.205,0.38,0,0.102,0.273,160133,"Shine"
"325","Doja Cat",0.683,0.769,1,-5.483,1,0.0377,0.279,8.83e-05,0.107,0.497,202373,"Better Than Me"
"326","Doja Cat",0.769,0.657,0,-2.605,1,0.0776,0.0936,2.26e-06,0.0662,0.422,203093,"Juicy (feat. Tyga)"
"327","Doja Cat",0.71,0.71,0,-2.474,1,0.0579,0.0716,1.07e-06,0.206,0.7,217813,"Go To Town"
"328","Doja Cat",0.722,0.864,0,-3.317,1,0.107,0.00324,0,0.164,0.466,199440,"Cookie Jar"
"329","Doja Cat",0.664,0.637,2,-5.593,1,0.0283,0.00434,5e-06,0.199,0.125,180906,"Roll With Us"
"330","Doja Cat",0.797,0.444,9,-7.738,0,0.0411,0.304,0.00126,0.107,0.138,219000,"Wine Pon You (feat. Konshens)"
"331","Doja Cat",0.739,0.737,2,-5.78,1,0.0375,0.0637,0,0.483,0.148,179186,"Fancy"
"332","Doja Cat",0.715,0.675,4,-6.669,0,0.0859,0.249,0.000725,0.115,0.355,204360,"Wild Beach"
"333","Doja Cat",0.593,0.505,0,-8.169,1,0.0257,0.0329,0.00196,0.194,0.139,239493,"Morning Light"
"334","Doja Cat",0.689,0.516,8,-5.857,1,0.0444,0.513,0,0.163,0.209,190920,"Candy"
"335","Doja Cat",0.722,0.766,11,-5.566,0,0.055,0.00134,0.00493,0.142,0.635,195746,"Game"
"336","Doja Cat",0.653,0.632,9,-6.866,0,0.0993,0.0827,2.96e-06,0.0669,0.323,240386,"Casual"
"337","Doja Cat",0.556,0.745,6,-6.409,0,0.169,0.00184,0,0.367,0.442,211106,"Down Low"
"338","Doja Cat",0.717,0.47,8,-7.081,1,0.0478,0.277,0,0.104,0.682,245240,"Body Language"
"339","Doja Cat",0.8,0.551,2,-6.249,1,0.162,0.198,0.0102,0.0776,0.223,193666,"All Nighter"
"340","Doja Cat",0.711,0.679,0,-2.877,1,0.0496,0.0697,2.15e-06,0.285,0.703,217813,"Go To Town"
"341","Doja Cat",0.722,0.874,0,-3.399,1,0.0733,0.00243,0,0.208,0.494,199440,"Cookie Jar"
"342","Doja Cat",0.684,0.596,2,-5.702,1,0.0297,0.00482,4.51e-05,0.213,0.18,180906,"Roll With Us"
"343","Doja Cat",0.795,0.445,9,-7.765,0,0.0349,0.283,0.00127,0.107,0.158,219000,"Wine Pon You (feat. Konshens)"
"344","Doja Cat",0.739,0.726,2,-5.789,1,0.037,0.062,0,0.442,0.168,179533,"Fancy"
"345","Doja Cat",0.714,0.673,4,-6.386,0,0.0784,0.249,0.000476,0.109,0.374,204013,"Wild Beach"
"346","Doja Cat",0.592,0.507,0,-8.167,1,0.0256,0.0308,0.00234,0.193,0.144,239493,"Morning Light"
"347","Doja Cat",0.702,0.505,8,-5.933,1,0.0374,0.478,0,0.124,0.243,190920,"Candy"
"348","Doja Cat",0.759,0.749,11,-5.957,0,0.0537,0.00128,0.00527,0.128,0.621,195746,"Game"
"349","Doja Cat",0.648,0.627,0,-6.977,1,0.0781,0.0779,1.52e-06,0.0712,0.334,240386,"Casual"
"350","Doja Cat",0.537,0.734,6,-6.385,0,0.184,0.00404,0,0.389,0.48,211106,"Down Low"
"351","Doja Cat",0.721,0.451,8,-6.927,1,0.0537,0.21,0,0.106,0.639,245240,"Body Language"
"352","Doja Cat",0.795,0.537,2,-6.872,1,0.183,0.19,0.024,0.078,0.208,193666,"All Nighter"
"353","Lil Dicky",0.714,0.28,8,-17.825,1,0.943,0.967,0,0.775,0.45,63291,"Meet the Burds (Interlude)"
"354","Lil Dicky",0.685,0.621,11,-8.442,0,0.361,0.433,0,0.607,0.538,353959,"Professional Rapper (feat. Snoop Dogg)"
"355","Lil Dicky",0.755,0.787,3,-5.56,0,0.225,0.325,0,0.126,0.564,211582,"Who Knew"
"356","Lil Dicky",0.8,0.656,5,-5.874,0,0.114,0.0144,0,0.354,0.436,285894,"Lemme Freak"
"357","Lil Dicky",0.693,0.515,5,-8.309,0,0.0391,0.129,0,0.0877,0.472,256673,"Lemme Freak For Real Tho (Outro)"
"358","Lil Dicky",0.743,0.508,2,-8.145,1,0.0708,0.0521,0,0.153,0.0548,219936,"White Crime"
"359","Lil Dicky",0.831,0.514,7,-6.695,1,0.0368,0.203,0.000156,0.115,0.397,244339,"Molly (feat. Brendon Urie of Panic at the Disco)"
"360","Lil Dicky",0.906,0.888,2,-7.275,1,0.152,0.182,0,0.934,0.756,262984,"Bruh..."
"361","Lil Dicky",0.77,0.665,1,-7.605,1,0.373,0.0218,0,0.656,0.766,120690,"Hannibal Interlude (feat. Hannibal Buress)"
"362","Lil Dicky",0.858,0.697,2,-5.361,1,0.23,0.114,0,0.224,0.364,290835,"$ave Dat Money (feat. Fetty Wap & Rich Homie Quan)"
"363","Lil Dicky",0.601,0.595,3,-11.981,1,0.561,0.788,0,0.107,0.259,208916,"Oh Well (feat. Jace of Two-9)"
"364","Lil Dicky",0.738,0.709,5,-4.87,0,0.238,0.224,0,0.504,0.832,258836,"Personality (feat. T Pain)"
"365","Lil Dicky",0.916,0.362,8,-8.331,1,0.373,0.574,0,0.134,0.416,645876,"Pillow Talking (feat. Brain)"
"366","Lil Dicky",0.697,0.266,7,-16.846,0,0.961,0.98,5.18e-06,0.132,0.679,81821,"Parental Advisory (Interlude)"
"367","Lil Dicky",0.799,0.543,2,-6.036,1,0.107,0.738,0,0.302,0.388,242572,"Classic Male Pregame"
"368","Lil Dicky",0.45,0.866,2,-5.613,1,0.449,0.0137,0,0.107,0.159,362698,"The Antagonist"
"369","Lil Dicky",0.506,0.778,11,-7.197,0,0.42,0.804,4.8e-06,0.0936,0.108,232625,"The Antagonist II"
"370","Lil Dicky",0.764,0.374,8,-15.289,1,0.965,0.983,0,0.18,0.463,98663,"Parents Still Don't Understand (Interlude)"
"371","Lil Dicky",0.863,0.628,1,-7.615,1,0.38,0.488,0,0.635,0.393,295917,"Work (Paid for That?)"
"372","Lil Dicky",0.687,0.894,8,-4.542,1,0.347,0.479,0,0.338,0.637,614563,"Truman"
"373","Britney Spears",0.365,0.652,6,-7.205,1,0.134,0.0249,6e-05,0.0979,0.161,199080,"Invitation"
"374","Britney Spears",0.747,0.695,4,-6.032,0,0.0565,0.00699,0.00186,0.101,0.424,202346,"Do You Wanna Come Over?"
"375","Britney Spears",0.695,0.699,7,-6.662,0,0.0925,0.189,0,0.23,0.582,231040,"Make Me... (feat. G-Eazy)"
"376","Britney Spears",0.754,0.46,2,-5.87,1,0.0441,0.205,1.13e-06,0.486,0.542,235240,"Private Show"
"377","Britney Spears",0.714,0.662,7,-5.963,0,0.0392,0.0299,9.86e-06,0.101,0.301,226666,"Man On The Moon"
"378","Britney Spears",0.462,0.505,9,-9.772,0,0.121,0.147,0.00525,0.143,0.372,241413,"Just Luv Me"
"379","Britney Spears",0.766,0.493,5,-7.139,0,0.126,0.0617,0,0.1,0.389,182346,"Clumsy"
"380","Britney Spears",0.73,0.759,9,-7.041,0,0.0689,0.195,0,0.0754,0.48,214066,"Slumber Party"
"381","Britney Spears",0.758,0.586,9,-7.136,0,0.0419,0.0735,1.65e-05,0.111,0.515,164520,"Just Like Me"
"382","Britney Spears",0.652,0.64,0,-6.552,1,0.0574,0.00628,0.000365,0.27,0.688,198640,"Love Me Down"
"383","Britney Spears",0.697,0.76,9,-6.129,1,0.0809,0.0157,0,0.0595,0.296,209826,"Hard To Forget Ya"
"384","Britney Spears",0.708,0.72,7,-5.029,1,0.157,0.474,0,0.153,0.869,187773,"What You Need"
"385","Britney Spears",0.657,0.834,1,-3.104,1,0.0331,0.0179,0.000835,0.0735,0.764,189933,"Better"
"386","Britney Spears",0.758,0.688,11,-7.974,0,0.174,0.113,0,0.126,0.701,179960,"Change Your Mind (No Seas Cortes)"
"387","Britney Spears",0.596,0.775,6,-5.278,0,0.0736,0.00859,1.22e-05,0.497,0.805,196480,"Liar"
"388","Britney Spears",0.813,0.858,8,-5.547,1,0.0646,0.059,0.00109,0.0336,0.712,204573,"If I'm Dancing"
"389","Britney Spears",0.775,0.43,0,-8.98,0,0.046,0.711,0.00185,0.185,0.467,140746,"Coupure Électrique"
"390","Britney Spears",0.52,0.45,8,-9.128,0,0.068,0.208,0,0.188,0.313,229506,"Mood Ring"
"391","Britney Spears",0.629,0.824,9,-6.53,1,0.159,0.155,0.000628,0.0651,0.852,247960,"Work B**ch"
"392","Britney Spears",0.716,0.69,11,-5.239,0,0.0713,0.0671,0,0.131,0.233,223226,"Womanizer - Remastered"
"393","Britney Spears",0.764,0.644,11,-5.046,1,0.253,0.0998,0,0.0986,0.775,211093,"Piece of Me - Remastered"
"394","Britney Spears",0.543,0.902,6,-6.82,0,0.398,0.12,0,0.321,0.644,224333,"Me Against the Music - Dragon Man Mix"
"395","Britney Spears",0.794,0.84,2,-3.426,1,0.0324,0.274,0.00545,0.0578,0.433,251480,"Gimme More - Remastered"
"396","Britney Spears",0.564,0.271,3,-13.369,1,0.0311,0.972,3.45e-05,0.121,0.113,230053,"Everytime - Remastered"
"397","Britney Spears",0.755,0.774,0,-4.114,0,0.0331,0.187,0.000129,0.553,0.904,210680,"...Baby One More Time - Remastered"
"398","Britney Spears",0.768,0.816,1,-5.547,0,0.0461,0.294,0.000106,0.262,0.881,211040,"Oops!...I Did It Again - Remastered"
"399","Britney Spears",0.888,0.745,11,-2.336,0,0.0629,0.0807,0.000737,0.036,0.833,207493,"Boys - 2009 Remaster"
"400","Britney Spears",0.731,0.851,11,-4.583,0,0.054,0.0574,0.000328,0.0411,0.699,285093,"Get Naked (I Got a Plan)"
"401","Britney Spears",0.845,0.814,8,-3.772,1,0.0942,0.481,0.000103,0.0641,0.965,203786,"I'm a Slave 4 U - Remastered"
"402","Britney Spears",0.837,0.8,11,-4.219,0,0.106,0.195,9.8e-06,0.0668,0.935,175333,"Freakshow"
"403","Britney Spears",0.837,0.939,4,-3.289,1,0.0654,0.0296,3.38e-05,0.346,0.963,202613,"Do Somethin'"
"404","Britney Spears",0.791,0.733,6,-5.245,0,0.0505,0.133,0.000222,0.0886,0.706,191266,"Circus - Remastered"
"405","Britney Spears",0.701,0.58,7,-7.334,1,0.0355,0.0201,0,0.0508,0.493,216520,"If U Seek Amy"
"406","Britney Spears",0.716,0.567,5,-6.399,0,0.0457,0.00221,0.0101,0.0798,0.604,223760,"Breathe on Me"
"407","Britney Spears",0.552,0.827,9,-5.882,0,0.0634,0.594,8.16e-05,0.123,0.425,259480,"Touch of My Hand"
"408","Britney Spears",0.788,0.864,5,-3.343,0,0.141,0.0443,0.108,0.231,0.911,199000,"Toxic - Remastered"
"409","Britney Spears",0.706,0.954,11,-2.875,1,0.0604,0.174,0.0142,0.623,0.842,203213,"Stronger - Remastered"
"410","Britney Spears",0.748,0.94,0,-3.921,0,0.0341,0.0546,0,0.347,0.962,197933,"(You Drive Me) Crazy"
"411","Britney Spears",0.694,0.692,8,-5.821,1,0.0619,0.0213,0,0.157,0.512,237986,"Till the World Ends"
"412","Britney Spears",0.788,0.844,2,-3.131,1,0.0334,0.25,0.000678,0.0723,0.382,251240,"Gimme More"
"413","Britney Spears",0.769,0.638,11,-5.054,1,0.216,0.0902,0,0.0857,0.782,212106,"Piece of Me"
"414","Britney Spears",0.642,0.722,4,-4.845,0,0.167,0.293,0,0.337,0.513,229213,"Radar"
"415","Britney Spears",0.712,0.911,5,-3.866,0,0.0445,0.689,8.02e-06,0.107,0.85,196053,"Break the Ice"
"416","Britney Spears",0.636,0.792,7,-6.154,1,0.052,0.081,3.81e-05,0.099,0.445,292693,"Heaven On Earth"
"417","Britney Spears",0.734,0.856,6,-4.592,0,0.056,0.0642,0.000475,0.0442,0.67,285080,"Get Naked (I Got a Plan)"
"418","Britney Spears",0.832,0.797,11,-4.193,0,0.0943,0.169,1.29e-05,0.0673,0.951,175466,"Freakshow"
"419","Britney Spears",0.777,0.897,0,-5.183,1,0.0837,0.00266,3.37e-05,0.0755,0.655,201933,"Toy Soldier"
"420","Britney Spears",0.83,0.742,7,-3.783,1,0.036,0.0247,0,0.0488,0.951,196706,"Hot as Ice"
"421","Britney Spears",0.824,0.687,11,-4.44,0,0.0371,0.186,0,0.102,0.717,208133,"Ooh Ooh Baby"
"422","Britney Spears",0.718,0.846,1,-3.959,0,0.036,0.353,0.00039,0.102,0.805,182680,"Perfect Lover"
"423","Britney Spears",0.81,0.597,1,-7.419,0,0.0998,0.363,0,0.0708,0.931,190293,"Why Should I Be Sad"
"424","Britney Spears",0.768,0.9,8,-4.196,1,0.0421,0.344,8.28e-05,0.128,0.697,229093,"Get Back"
