"","artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"154","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1mLK9n3KBlgsRgPX3nlSwf","album","2008-11-14",2008,"day",0.875,0.551,6,-6.744,0,0.317,0.0488,0.00728,0.0537,0.861,146.092,"02VJB2XHHP6kV0QiYcgwOf","https://api.spotify.com/v1/audio-analysis/02VJB2XHHP6kV0QiYcgwOf",4,2,200613,FALSE,"https://api.spotify.com/v1/tracks/02VJB2XHHP6kV0QiYcgwOf",FALSE,"Diva","https://p.scdn.co/mp3-preview/e97d79b76bcb980f9701567b0832d2ebea780a6a?cid=841bc9c803cd42d7ae6230b2f464867f",3,"track","spotify:track:02VJB2XHHP6kV0QiYcgwOf","https://open.spotify.com/track/02VJB2XHHP6kV0QiYcgwOf","I AM...SASHA FIERCE","F#","minor","F# minor"
"155","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1mLK9n3KBlgsRgPX3nlSwf","album","2008-11-14",2008,"day",0.694,0.825,1,-5.986,1,0.111,0.0895,1.86e-05,0.0618,0.788,121.949,"2wLMMcXV6sRtLijfLZP9oR","https://api.spotify.com/v1/audio-analysis/2wLMMcXV6sRtLijfLZP9oR",4,2,208066,FALSE,"https://api.spotify.com/v1/tracks/2wLMMcXV6sRtLijfLZP9oR",FALSE,"Sweet Dreams","https://p.scdn.co/mp3-preview/c76787675800fb0aeb087fae9506380631def9df?cid=841bc9c803cd42d7ae6230b2f464867f",4,"track","spotify:track:2wLMMcXV6sRtLijfLZP9oR","https://open.spotify.com/track/2wLMMcXV6sRtLijfLZP9oR","I AM...SASHA FIERCE","C#","major","C# major"
"156","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1mLK9n3KBlgsRgPX3nlSwf","album","2008-11-14",2008,"day",0.479,0.763,8,-8.954,1,0.178,0.00242,0.0353,0.383,0.608,84.769,"1KyvszczCLmKV2V20KDHZL","https://api.spotify.com/v1/audio-analysis/1KyvszczCLmKV2V20KDHZL",4,2,215440,FALSE,"https://api.spotify.com/v1/tracks/1KyvszczCLmKV2V20KDHZL",FALSE,"Video Phone","https://p.scdn.co/mp3-preview/ca37b5e6f4d0db183d2d6ad5302c0c5894118e5c?cid=841bc9c803cd42d7ae6230b2f464867f",5,"track","spotify:track:1KyvszczCLmKV2V20KDHZL","https://open.spotify.com/track/1KyvszczCLmKV2V20KDHZL","I AM...SASHA FIERCE","G#","major","G# major"
"157","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1mLK9n3KBlgsRgPX3nlSwf","album","2008-11-14",2008,"day",0.33,0.769,6,-5.755,1,0.17,0.206,1.54e-06,0.143,0.416,97.515,"0Ystygn4Klh8Vom4BL5SCJ","https://api.spotify.com/v1/audio-analysis/0Ystygn4Klh8Vom4BL5SCJ",3,2,256533,FALSE,"https://api.spotify.com/v1/tracks/0Ystygn4Klh8Vom4BL5SCJ",FALSE,"Hello","https://p.scdn.co/mp3-preview/a30570d36fc44b5cf41c38b76208f2cb77031d3d?cid=841bc9c803cd42d7ae6230b2f464867f",6,"track","spotify:track:0Ystygn4Klh8Vom4BL5SCJ","https://open.spotify.com/track/0Ystygn4Klh8Vom4BL5SCJ","I AM...SASHA FIERCE","F#","major","F# major"
"158","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1mLK9n3KBlgsRgPX3nlSwf","album","2008-11-14",2008,"day",0.623,0.389,1,-7.816,1,0.241,0.155,0,0.163,0.489,79.454,"6x4F2B3AehSa3DpTX4dEgj","https://api.spotify.com/v1/audio-analysis/6x4F2B3AehSa3DpTX4dEgj",4,2,236360,FALSE,"https://api.spotify.com/v1/tracks/6x4F2B3AehSa3DpTX4dEgj",FALSE,"Ego","https://p.scdn.co/mp3-preview/a91388f568991cdd19dac2c03b84e866579bf86e?cid=841bc9c803cd42d7ae6230b2f464867f",7,"track","spotify:track:6x4F2B3AehSa3DpTX4dEgj","https://open.spotify.com/track/6x4F2B3AehSa3DpTX4dEgj","I AM...SASHA FIERCE","C#","major","C# major"
"159","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1mLK9n3KBlgsRgPX3nlSwf","album","2008-11-14",2008,"day",0.534,0.575,1,-6.706,1,0.0519,0.0546,0,0.131,0.205,86.961,"0kafycFTVgcLVwEREReSvS","https://api.spotify.com/v1/audio-analysis/0kafycFTVgcLVwEREReSvS",4,2,222920,FALSE,"https://api.spotify.com/v1/tracks/0kafycFTVgcLVwEREReSvS",FALSE,"Scared of Lonely","https://p.scdn.co/mp3-preview/aedb96f8758a5589d1d9e1d8e5a766b2caee331f?cid=841bc9c803cd42d7ae6230b2f464867f",8,"track","spotify:track:0kafycFTVgcLVwEREReSvS","https://open.spotify.com/track/0kafycFTVgcLVwEREReSvS","I AM...SASHA FIERCE","C#","major","C# major"
"160","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1mLK9n3KBlgsRgPX3nlSwf","album","2008-11-14",2008,"day",0.693,0.73,6,-4.571,1,0.0856,0.0463,2.46e-06,0.0582,0.741,136.882,"2NAqrYvCv2t7cySFSbeOoE","https://api.spotify.com/v1/audio-analysis/2NAqrYvCv2t7cySFSbeOoE",4,2,217386,FALSE,"https://api.spotify.com/v1/tracks/2NAqrYvCv2t7cySFSbeOoE",FALSE,"Why Don't You Love Me","https://p.scdn.co/mp3-preview/2e129b92233bbedad31196586920c4bfb05c5f80?cid=841bc9c803cd42d7ae6230b2f464867f",9,"track","spotify:track:2NAqrYvCv2t7cySFSbeOoE","https://open.spotify.com/track/2NAqrYvCv2t7cySFSbeOoE","I AM...SASHA FIERCE","F#","major","F# major"
"161","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1Q8lx89isBnASRcsNt1zZj","album","2008-11-14",2008,"day",0.632,0.518,6,-6.126,1,0.0313,0.107,0,0.354,0.427,90.007,"4S123XJnDYxDB0ylGhiNgj","https://api.spotify.com/v1/audio-analysis/4S123XJnDYxDB0ylGhiNgj",4,1,249146,FALSE,"https://api.spotify.com/v1/tracks/4S123XJnDYxDB0ylGhiNgj",FALSE,"If I Were a Boy","https://p.scdn.co/mp3-preview/58cd50db94c9db96885bd951ceedfed61b19c5e9?cid=841bc9c803cd42d7ae6230b2f464867f",1,"track","spotify:track:4S123XJnDYxDB0ylGhiNgj","https://open.spotify.com/track/4S123XJnDYxDB0ylGhiNgj","I AM...SASHA FIERCE","F#","major","F# major"
"162","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1Q8lx89isBnASRcsNt1zZj","album","2008-11-14",2008,"day",0.51,0.72,11,-5.908,0,0.0602,0.272,0,0.0511,0.469,79.983,"7Fl5JbNYu7RTdBreJbYkfW","https://api.spotify.com/v1/audio-analysis/7Fl5JbNYu7RTdBreJbYkfW",4,1,261640,FALSE,"https://api.spotify.com/v1/tracks/7Fl5JbNYu7RTdBreJbYkfW",FALSE,"Halo","https://p.scdn.co/mp3-preview/50a738a282784e22734bf09df96d23f7372c9867?cid=841bc9c803cd42d7ae6230b2f464867f",2,"track","spotify:track:7Fl5JbNYu7RTdBreJbYkfW","https://open.spotify.com/track/7Fl5JbNYu7RTdBreJbYkfW","I AM...SASHA FIERCE","B","minor","B minor"
"163","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1Q8lx89isBnASRcsNt1zZj","album","2008-11-14",2008,"day",0.492,0.348,5,-10.676,1,0.0301,0.128,0,0.326,0.206,78.412,"10xJ7IAYuNn9toyE0CZ8El","https://api.spotify.com/v1/audio-analysis/10xJ7IAYuNn9toyE0CZ8El",4,1,267453,FALSE,"https://api.spotify.com/v1/tracks/10xJ7IAYuNn9toyE0CZ8El",FALSE,"Disappear","https://p.scdn.co/mp3-preview/9a8f5d075475c2f15b355bfdcf9c7d59b8cd410d?cid=841bc9c803cd42d7ae6230b2f464867f",3,"track","spotify:track:10xJ7IAYuNn9toyE0CZ8El","https://open.spotify.com/track/10xJ7IAYuNn9toyE0CZ8El","I AM...SASHA FIERCE","F","major","F major"
"164","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1Q8lx89isBnASRcsNt1zZj","album","2008-11-14",2008,"day",0.336,0.424,5,-7.203,1,0.0353,0.503,0,0.274,0.159,82.149,"6oAekFNZ6sfs69JzSYlXoN","https://api.spotify.com/v1/audio-analysis/6oAekFNZ6sfs69JzSYlXoN",4,1,277626,FALSE,"https://api.spotify.com/v1/tracks/6oAekFNZ6sfs69JzSYlXoN",FALSE,"Broken-Hearted Girl","https://p.scdn.co/mp3-preview/3b52bb76702a09d7a5ccb82a3c592569b66b6d36?cid=841bc9c803cd42d7ae6230b2f464867f",4,"track","spotify:track:6oAekFNZ6sfs69JzSYlXoN","https://open.spotify.com/track/6oAekFNZ6sfs69JzSYlXoN","I AM...SASHA FIERCE","F","major","F major"
"165","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1Q8lx89isBnASRcsNt1zZj","album","2008-11-14",2008,"day",0.35,0.403,0,-9.57,1,0.0279,0.786,0,0.108,0.201,104.957,"2xmw0V8kqzAbwwqRDV3GfN","https://api.spotify.com/v1/audio-analysis/2xmw0V8kqzAbwwqRDV3GfN",3,1,221653,FALSE,"https://api.spotify.com/v1/tracks/2xmw0V8kqzAbwwqRDV3GfN",FALSE,"Ave Maria","https://p.scdn.co/mp3-preview/7d2b38254a04f6b8c1f01be10d9d27d82e06c83d?cid=841bc9c803cd42d7ae6230b2f464867f",5,"track","spotify:track:2xmw0V8kqzAbwwqRDV3GfN","https://open.spotify.com/track/2xmw0V8kqzAbwwqRDV3GfN","I AM...SASHA FIERCE","C","major","C major"
"166","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1Q8lx89isBnASRcsNt1zZj","album","2008-11-14",2008,"day",0.572,0.429,1,-8.974,1,0.027,0.192,0,0.257,0.103,95,"6281YsksCjkPQyv0KzWJZj","https://api.spotify.com/v1/audio-analysis/6281YsksCjkPQyv0KzWJZj",4,1,271613,FALSE,"https://api.spotify.com/v1/tracks/6281YsksCjkPQyv0KzWJZj",FALSE,"Smash Into You","https://p.scdn.co/mp3-preview/adb90ae7095a6568590a644fdabb4909cfd43ea2?cid=841bc9c803cd42d7ae6230b2f464867f",6,"track","spotify:track:6281YsksCjkPQyv0KzWJZj","https://open.spotify.com/track/6281YsksCjkPQyv0KzWJZj","I AM...SASHA FIERCE","C#","major","C# major"
"167","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1Q8lx89isBnASRcsNt1zZj","album","2008-11-14",2008,"day",0.384,0.153,7,-14.55,1,0.0324,0.729,0,0.137,0.282,109.859,"0UBHbhKKNdOuf7J1ckkFwZ","https://api.spotify.com/v1/audio-analysis/0UBHbhKKNdOuf7J1ckkFwZ",4,1,186826,FALSE,"https://api.spotify.com/v1/tracks/0UBHbhKKNdOuf7J1ckkFwZ",FALSE,"Satellites","https://p.scdn.co/mp3-preview/529d45e68b301e55345ec5c45a3071fe2130901d?cid=841bc9c803cd42d7ae6230b2f464867f",7,"track","spotify:track:0UBHbhKKNdOuf7J1ckkFwZ","https://open.spotify.com/track/0UBHbhKKNdOuf7J1ckkFwZ","I AM...SASHA FIERCE","G","major","G major"
"168","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1Q8lx89isBnASRcsNt1zZj","album","2008-11-14",2008,"day",0.549,0.628,2,-7.45,1,0.0309,0.00908,2.06e-05,0.114,0.102,115.036,"2k3QMpXE6YvNngao4i3cFw","https://api.spotify.com/v1/audio-analysis/2k3QMpXE6YvNngao4i3cFw",4,1,221466,FALSE,"https://api.spotify.com/v1/tracks/2k3QMpXE6YvNngao4i3cFw",FALSE,"That's Why You're Beautiful","https://p.scdn.co/mp3-preview/f823e618918110899150a35b258fd4f295299acf?cid=841bc9c803cd42d7ae6230b2f464867f",8,"track","spotify:track:2k3QMpXE6YvNngao4i3cFw","https://open.spotify.com/track/2k3QMpXE6YvNngao4i3cFw","I AM...SASHA FIERCE","D","major","D major"
"169","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1Q8lx89isBnASRcsNt1zZj","album","2008-11-14",2008,"day",0.551,0.467,10,-10.364,1,0.0332,0.673,0,0.075,0.148,116.966,"4xiUulGVTwIS02J64tAWoR","https://api.spotify.com/v1/audio-analysis/4xiUulGVTwIS02J64tAWoR",4,1,273880,FALSE,"https://api.spotify.com/v1/tracks/4xiUulGVTwIS02J64tAWoR",FALSE,"Save The Hero","https://p.scdn.co/mp3-preview/03681fe8b1f945ed3f35a6fc8fa1e519dce7c4b6?cid=841bc9c803cd42d7ae6230b2f464867f",9,"track","spotify:track:4xiUulGVTwIS02J64tAWoR","https://open.spotify.com/track/4xiUulGVTwIS02J64tAWoR","I AM...SASHA FIERCE","A#","major","A# major"
"170","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1Q8lx89isBnASRcsNt1zZj","album","2008-11-14",2008,"day",0.426,0.584,1,-5.293,1,0.296,0.0383,0,0.188,0.272,193.437,"1CPYRYEXkHn1yJfVJ3UVvN","https://api.spotify.com/v1/audio-analysis/1CPYRYEXkHn1yJfVJ3UVvN",4,2,193213,FALSE,"https://api.spotify.com/v1/tracks/1CPYRYEXkHn1yJfVJ3UVvN",FALSE,"Single Ladies (Put a Ring on It)","https://p.scdn.co/mp3-preview/c203f810b3e971ae9d37769b5f47a04415d29b48?cid=841bc9c803cd42d7ae6230b2f464867f",1,"track","spotify:track:1CPYRYEXkHn1yJfVJ3UVvN","https://open.spotify.com/track/1CPYRYEXkHn1yJfVJ3UVvN","I AM...SASHA FIERCE","C#","major","C# major"
"171","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1Q8lx89isBnASRcsNt1zZj","album","2008-11-14",2008,"day",0.605,0.763,1,-5.949,1,0.0775,0.129,2.41e-06,0.0855,0.553,135.771,"5Prl12onrIKJ0je851C1Xa","https://api.spotify.com/v1/audio-analysis/5Prl12onrIKJ0je851C1Xa",4,2,218786,FALSE,"https://api.spotify.com/v1/tracks/5Prl12onrIKJ0je851C1Xa",FALSE,"Radio","https://p.scdn.co/mp3-preview/8d5daf4e8cf6d18e6e75f6dec394954bbf25d8f3?cid=841bc9c803cd42d7ae6230b2f464867f",2,"track","spotify:track:5Prl12onrIKJ0je851C1Xa","https://open.spotify.com/track/5Prl12onrIKJ0je851C1Xa","I AM...SASHA FIERCE","C#","major","C# major"
"172","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1Q8lx89isBnASRcsNt1zZj","album","2008-11-14",2008,"day",0.875,0.551,6,-6.744,0,0.317,0.0488,0.00728,0.0568,0.861,146.092,"7FqWhFkAFJorOrdi6wpgm6","https://api.spotify.com/v1/audio-analysis/7FqWhFkAFJorOrdi6wpgm6",4,2,200613,FALSE,"https://api.spotify.com/v1/tracks/7FqWhFkAFJorOrdi6wpgm6",FALSE,"Diva","https://p.scdn.co/mp3-preview/52a63970b563061d8863a9f03fdc2f4835c95629?cid=841bc9c803cd42d7ae6230b2f464867f",3,"track","spotify:track:7FqWhFkAFJorOrdi6wpgm6","https://open.spotify.com/track/7FqWhFkAFJorOrdi6wpgm6","I AM...SASHA FIERCE","F#","minor","F# minor"
"173","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1Q8lx89isBnASRcsNt1zZj","album","2008-11-14",2008,"day",0.694,0.825,1,-5.986,1,0.111,0.0895,1.86e-05,0.0614,0.788,121.949,"3tEIswEViJXb1N2IRNAHd5","https://api.spotify.com/v1/audio-analysis/3tEIswEViJXb1N2IRNAHd5",4,2,208066,FALSE,"https://api.spotify.com/v1/tracks/3tEIswEViJXb1N2IRNAHd5",FALSE,"Sweet Dreams","https://p.scdn.co/mp3-preview/495daea4887634fed0f062716fdb08bc3de553d4?cid=841bc9c803cd42d7ae6230b2f464867f",4,"track","spotify:track:3tEIswEViJXb1N2IRNAHd5","https://open.spotify.com/track/3tEIswEViJXb1N2IRNAHd5","I AM...SASHA FIERCE","C#","major","C# major"
"174","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1Q8lx89isBnASRcsNt1zZj","album","2008-11-14",2008,"day",0.479,0.763,8,-8.954,1,0.178,0.00242,0.0353,0.468,0.608,84.769,"47JaSFNVnFOGfeXkfLJb80","https://api.spotify.com/v1/audio-analysis/47JaSFNVnFOGfeXkfLJb80",4,2,215440,FALSE,"https://api.spotify.com/v1/tracks/47JaSFNVnFOGfeXkfLJb80",FALSE,"Video Phone","https://p.scdn.co/mp3-preview/e3aa6d67e12792b3b1658c68475c73645458b86a?cid=841bc9c803cd42d7ae6230b2f464867f",5,"track","spotify:track:47JaSFNVnFOGfeXkfLJb80","https://open.spotify.com/track/47JaSFNVnFOGfeXkfLJb80","I AM...SASHA FIERCE","G#","major","G# major"
"175","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1Q8lx89isBnASRcsNt1zZj","album","2008-11-14",2008,"day",0.33,0.769,6,-5.755,1,0.17,0.206,1.54e-06,0.138,0.416,97.515,"1tFmiY6HbKfqEurTChPQdb","https://api.spotify.com/v1/audio-analysis/1tFmiY6HbKfqEurTChPQdb",3,2,256533,FALSE,"https://api.spotify.com/v1/tracks/1tFmiY6HbKfqEurTChPQdb",FALSE,"Hello","https://p.scdn.co/mp3-preview/254241ebe6ee37588c52a9d652b55e92a06972b6?cid=841bc9c803cd42d7ae6230b2f464867f",6,"track","spotify:track:1tFmiY6HbKfqEurTChPQdb","https://open.spotify.com/track/1tFmiY6HbKfqEurTChPQdb","I AM...SASHA FIERCE","F#","major","F# major"
"176","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1Q8lx89isBnASRcsNt1zZj","album","2008-11-14",2008,"day",0.623,0.389,1,-7.816,1,0.241,0.155,0,0.153,0.489,79.454,"2gCCwrWyqZhuPhmlzwCJyR","https://api.spotify.com/v1/audio-analysis/2gCCwrWyqZhuPhmlzwCJyR",4,2,236360,FALSE,"https://api.spotify.com/v1/tracks/2gCCwrWyqZhuPhmlzwCJyR",FALSE,"Ego","https://p.scdn.co/mp3-preview/78c6182e6fa6880ecbb3349e642c0e985f130c8b?cid=841bc9c803cd42d7ae6230b2f464867f",7,"track","spotify:track:2gCCwrWyqZhuPhmlzwCJyR","https://open.spotify.com/track/2gCCwrWyqZhuPhmlzwCJyR","I AM...SASHA FIERCE","C#","major","C# major"
"177","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1Q8lx89isBnASRcsNt1zZj","album","2008-11-14",2008,"day",0.534,0.575,1,-6.706,1,0.0519,0.0546,0,0.131,0.205,86.961,"1ekakXtk73Pa1nzR4SR0wL","https://api.spotify.com/v1/audio-analysis/1ekakXtk73Pa1nzR4SR0wL",4,2,222920,FALSE,"https://api.spotify.com/v1/tracks/1ekakXtk73Pa1nzR4SR0wL",FALSE,"Scared of Lonely","https://p.scdn.co/mp3-preview/a283bda142e82d1858cc962465a9a36cb04d7d8d?cid=841bc9c803cd42d7ae6230b2f464867f",8,"track","spotify:track:1ekakXtk73Pa1nzR4SR0wL","https://open.spotify.com/track/1ekakXtk73Pa1nzR4SR0wL","I AM...SASHA FIERCE","C#","major","C# major"
"178","Beyoncé","6vWDO969PvNqNYHIOW5v0m","23Y5wdyP5byMFktZf8AcWU","album","2008-11-14",2008,"day",0.632,0.518,6,-6.126,1,0.0313,0.107,0,0.354,0.427,90.007,"26NX1wPt1TRCH536yocd6i","https://api.spotify.com/v1/audio-analysis/26NX1wPt1TRCH536yocd6i",4,1,249146,FALSE,"https://api.spotify.com/v1/tracks/26NX1wPt1TRCH536yocd6i",FALSE,"If I Were a Boy","https://p.scdn.co/mp3-preview/f12c28a584052bea2731e3589644a77165b02f7c?cid=841bc9c803cd42d7ae6230b2f464867f",1,"track","spotify:track:26NX1wPt1TRCH536yocd6i","https://open.spotify.com/track/26NX1wPt1TRCH536yocd6i","I AM...SASHA FIERCE","F#","major","F# major"
"179","Beyoncé","6vWDO969PvNqNYHIOW5v0m","23Y5wdyP5byMFktZf8AcWU","album","2008-11-14",2008,"day",0.508,0.72,11,-5.908,0,0.0628,0.272,0,0.0563,0.472,79.983,"3ERa3mEeOnrh2Mc47qM6T1","https://api.spotify.com/v1/audio-analysis/3ERa3mEeOnrh2Mc47qM6T1",4,1,261640,FALSE,"https://api.spotify.com/v1/tracks/3ERa3mEeOnrh2Mc47qM6T1",FALSE,"Halo","https://p.scdn.co/mp3-preview/3c97985f3736fab6d4abcd2067f346a9b30955fa?cid=841bc9c803cd42d7ae6230b2f464867f",2,"track","spotify:track:3ERa3mEeOnrh2Mc47qM6T1","https://open.spotify.com/track/3ERa3mEeOnrh2Mc47qM6T1","I AM...SASHA FIERCE","B","minor","B minor"
"180","Beyoncé","6vWDO969PvNqNYHIOW5v0m","23Y5wdyP5byMFktZf8AcWU","album","2008-11-14",2008,"day",0.492,0.348,5,-10.676,1,0.0301,0.128,0,0.326,0.206,78.412,"03LDjOt38LwvM9choMGGWU","https://api.spotify.com/v1/audio-analysis/03LDjOt38LwvM9choMGGWU",4,1,267453,FALSE,"https://api.spotify.com/v1/tracks/03LDjOt38LwvM9choMGGWU",FALSE,"Disappear","https://p.scdn.co/mp3-preview/872ac076f20ee40ad9aff838e1bc7c6b61d6af96?cid=841bc9c803cd42d7ae6230b2f464867f",3,"track","spotify:track:03LDjOt38LwvM9choMGGWU","https://open.spotify.com/track/03LDjOt38LwvM9choMGGWU","I AM...SASHA FIERCE","F","major","F major"
"181","Beyoncé","6vWDO969PvNqNYHIOW5v0m","23Y5wdyP5byMFktZf8AcWU","album","2008-11-14",2008,"day",0.336,0.424,5,-7.203,1,0.0353,0.503,0,0.273,0.159,82.149,"31acMiV67UgKn1ScFChFxo","https://api.spotify.com/v1/audio-analysis/31acMiV67UgKn1ScFChFxo",4,1,277626,FALSE,"https://api.spotify.com/v1/tracks/31acMiV67UgKn1ScFChFxo",FALSE,"Broken-Hearted Girl","https://p.scdn.co/mp3-preview/a77c96a27e60b83d738154f22a89dad79ce68bf9?cid=841bc9c803cd42d7ae6230b2f464867f",4,"track","spotify:track:31acMiV67UgKn1ScFChFxo","https://open.spotify.com/track/31acMiV67UgKn1ScFChFxo","I AM...SASHA FIERCE","F","major","F major"
"182","Beyoncé","6vWDO969PvNqNYHIOW5v0m","23Y5wdyP5byMFktZf8AcWU","album","2008-11-14",2008,"day",0.35,0.403,0,-9.57,1,0.0279,0.786,0,0.12,0.201,104.957,"1j9HwUMSkRUeVFRWlHcFsy","https://api.spotify.com/v1/audio-analysis/1j9HwUMSkRUeVFRWlHcFsy",3,1,221653,FALSE,"https://api.spotify.com/v1/tracks/1j9HwUMSkRUeVFRWlHcFsy",FALSE,"Ave Maria","https://p.scdn.co/mp3-preview/e68e9924b177d5af4f21880df3a2988dd64ee641?cid=841bc9c803cd42d7ae6230b2f464867f",5,"track","spotify:track:1j9HwUMSkRUeVFRWlHcFsy","https://open.spotify.com/track/1j9HwUMSkRUeVFRWlHcFsy","I AM...SASHA FIERCE","C","major","C major"
"183","Beyoncé","6vWDO969PvNqNYHIOW5v0m","23Y5wdyP5byMFktZf8AcWU","album","2008-11-14",2008,"day",0.572,0.429,1,-8.974,1,0.0271,0.192,0,0.263,0.103,95.068,"3vi85V6MSvFs0j720UxoAF","https://api.spotify.com/v1/audio-analysis/3vi85V6MSvFs0j720UxoAF",4,1,271613,FALSE,"https://api.spotify.com/v1/tracks/3vi85V6MSvFs0j720UxoAF",FALSE,"Smash Into You","https://p.scdn.co/mp3-preview/4043f1520f3fbbfdf89695ea4ce57b5aba17f549?cid=841bc9c803cd42d7ae6230b2f464867f",6,"track","spotify:track:3vi85V6MSvFs0j720UxoAF","https://open.spotify.com/track/3vi85V6MSvFs0j720UxoAF","I AM...SASHA FIERCE","C#","major","C# major"
"184","Beyoncé","6vWDO969PvNqNYHIOW5v0m","23Y5wdyP5byMFktZf8AcWU","album","2008-11-14",2008,"day",0.384,0.153,7,-14.55,1,0.0324,0.729,0,0.116,0.282,109.859,"2UBZCxvghc6M635BEKjHZe","https://api.spotify.com/v1/audio-analysis/2UBZCxvghc6M635BEKjHZe",4,1,186826,FALSE,"https://api.spotify.com/v1/tracks/2UBZCxvghc6M635BEKjHZe",FALSE,"Satellites","https://p.scdn.co/mp3-preview/d9088b047eedc4d2c3c1dde2a9e549f5730c52c9?cid=841bc9c803cd42d7ae6230b2f464867f",7,"track","spotify:track:2UBZCxvghc6M635BEKjHZe","https://open.spotify.com/track/2UBZCxvghc6M635BEKjHZe","I AM...SASHA FIERCE","G","major","G major"
"185","Beyoncé","6vWDO969PvNqNYHIOW5v0m","23Y5wdyP5byMFktZf8AcWU","album","2008-11-14",2008,"day",0.549,0.628,2,-7.45,1,0.0309,0.00908,2.06e-05,0.128,0.102,115.036,"22yMWV37oR5GTuP6XMummO","https://api.spotify.com/v1/audio-analysis/22yMWV37oR5GTuP6XMummO",4,1,221466,FALSE,"https://api.spotify.com/v1/tracks/22yMWV37oR5GTuP6XMummO",FALSE,"That's Why You're Beautiful","https://p.scdn.co/mp3-preview/65b86ed668f9a5a1b34e2acc9b0625fae84ca21c?cid=841bc9c803cd42d7ae6230b2f464867f",8,"track","spotify:track:22yMWV37oR5GTuP6XMummO","https://open.spotify.com/track/22yMWV37oR5GTuP6XMummO","I AM...SASHA FIERCE","D","major","D major"
"186","Beyoncé","6vWDO969PvNqNYHIOW5v0m","23Y5wdyP5byMFktZf8AcWU","album","2008-11-14",2008,"day",0.426,0.584,1,-5.293,1,0.296,0.0383,0,0.188,0.272,193.437,"2ZBNclC5wm4GtiWaeh0DMx","https://api.spotify.com/v1/audio-analysis/2ZBNclC5wm4GtiWaeh0DMx",4,2,193213,FALSE,"https://api.spotify.com/v1/tracks/2ZBNclC5wm4GtiWaeh0DMx",FALSE,"Single Ladies (Put a Ring on It)","https://p.scdn.co/mp3-preview/69c8bae97df9121ee440b23053fe20f64c204408?cid=841bc9c803cd42d7ae6230b2f464867f",1,"track","spotify:track:2ZBNclC5wm4GtiWaeh0DMx","https://open.spotify.com/track/2ZBNclC5wm4GtiWaeh0DMx","I AM...SASHA FIERCE","C#","major","C# major"
"187","Beyoncé","6vWDO969PvNqNYHIOW5v0m","23Y5wdyP5byMFktZf8AcWU","album","2008-11-14",2008,"day",0.605,0.763,1,-5.949,1,0.0775,0.129,2.41e-06,0.0839,0.553,135.771,"1l0LovwzqV3leLDHOz7zJ6","https://api.spotify.com/v1/audio-analysis/1l0LovwzqV3leLDHOz7zJ6",4,2,218786,FALSE,"https://api.spotify.com/v1/tracks/1l0LovwzqV3leLDHOz7zJ6",FALSE,"Radio","https://p.scdn.co/mp3-preview/2b9171f0126f75a7bb3560e1c936ea4914b44b28?cid=841bc9c803cd42d7ae6230b2f464867f",2,"track","spotify:track:1l0LovwzqV3leLDHOz7zJ6","https://open.spotify.com/track/1l0LovwzqV3leLDHOz7zJ6","I AM...SASHA FIERCE","C#","major","C# major"
