"","artist_name","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","duration_ms","track_name"
"934","Lady Gaga",0.876,0.631,8,-5.939,0,0.143,0.0208,0,0.062,0.509,217120,"Starstruck"
"935","Lady Gaga",0.725,0.662,9,-5.068,1,0.0404,0.0144,0,0.0996,0.814,200813,"Boys Boys Boys"
"936","Lady Gaga",0.752,0.84,1,-5.047,1,0.0786,0.0502,1.07e-06,0.227,0.574,263360,"Paper Gangsta"
"937","Lady Gaga",0.747,0.508,10,-4.764,1,0.0314,0.126,6.75e-06,0.0842,0.595,243000,"Brown Eyes"
"938","Lady Gaga",0.719,0.896,10,-4.104,1,0.0413,0.121,2.47e-05,0.138,0.8,202493,"I Like It Rough"
"939","Lady Gaga",0.734,0.77,1,-4.775,0,0.0324,0.00307,0,0.0824,0.686,253946,"Summerboy"
"940","Lady Gaga",0.752,0.946,0,-3.398,1,0.0802,0.0388,0.000121,0.312,0.907,221480,"Disco Heaven"
"941","Lady Gaga",0.822,0.739,1,-4.541,0,0.0311,0.0264,4.26e-05,0.181,0.745,241933,"Just Dance"
"942","Lady Gaga",0.894,0.678,6,-5.611,0,0.0523,0.00569,2.43e-06,0.317,0.844,216333,"LoveGame"
"943","Lady Gaga",0.762,0.692,5,-3.973,0,0.0438,0.113,0,0.094,0.397,208306,"Paparazzi"
"944","Lady Gaga",0.851,0.806,4,-4.62,1,0.0787,0.118,1.64e-06,0.121,0.787,237200,"Poker Face"
"945","Lady Gaga",0.68,0.876,1,-3.646,0,0.0577,0.246,0.000187,0.0788,0.816,175360,"Eh, Eh (Nothing Else I Can Say)"
"946","Lady Gaga",0.782,0.906,2,-5.229,1,0.152,0.017,0.0503,0.293,0.697,172413,"Beautiful, Dirty, Rich"
"947","Lady Gaga",0.816,0.694,5,-3.325,1,0.0504,0.0296,1.48e-05,0.035,0.966,222106,"The Fame"
"948","Lady Gaga",0.775,0.756,1,-3.231,1,0.0476,0.0132,0.000302,0.0775,0.831,170293,"Money Honey"
"949","Lady Gaga",0.876,0.631,8,-5.939,0,0.143,0.0208,0,0.062,0.509,217120,"Starstruck"
"950","Lady Gaga",0.725,0.662,9,-5.068,1,0.0404,0.0144,0,0.0996,0.814,200813,"Boys Boys Boys"
"951","Lady Gaga",0.752,0.84,1,-5.047,1,0.0786,0.0502,1.07e-06,0.227,0.574,263360,"Paper Gangsta"
"952","Lady Gaga",0.747,0.508,10,-4.764,1,0.0314,0.126,6.75e-06,0.0842,0.595,243000,"Brown Eyes"
"953","Lady Gaga",0.719,0.896,10,-4.104,1,0.0413,0.121,2.47e-05,0.138,0.8,202493,"I Like It Rough"
"954","Lady Gaga",0.734,0.77,1,-4.775,0,0.0324,0.00307,0,0.0824,0.686,253946,"Summerboy"
"955","Lady Gaga",0.752,0.946,0,-3.398,1,0.0802,0.0388,0.000121,0.312,0.907,221480,"Disco Heaven"
"956","Rihanna",0.883,0.584,7,-2.102,0,0.0465,0.0392,4.39e-06,0.0869,0.784,161066,"Consideration"
"957","Rihanna",0.399,0.203,4,-11.649,1,0.0298,0.66,0.000163,0.27,0.405,72080,"James Joint"
"958","Rihanna",0.619,0.806,3,-4.8,0,0.0483,0.272,0,0.0671,0.877,253080,"Kiss It Better"
"959","Rihanna",0.725,0.534,11,-6.238,1,0.0946,0.0752,0,0.0919,0.558,219320,"Work"
"960","Rihanna",0.685,0.61,0,-5.221,0,0.0439,0.323,0,0.102,0.323,186466,"Desperado"
"961","Rihanna",0.42,0.466,9,-5.298,1,0.0326,0.0546,0.00389,0.298,0.185,235586,"Woo"
"962","Rihanna",0.671,0.314,5,-8.091,0,0.244,0.11,0,0.0825,0.296,191600,"Needed Me"
"963","Rihanna",0.509,0.38,7,-7.479,1,0.158,0.547,1.21e-06,0.36,0.249,133080,"Yeah, I Said It"
"964","Rihanna",0.44,0.803,8,-5.415,1,0.0443,0.199,0.00282,0.0591,0.501,397093,"Same Ol’ Mistakes"
"965","Rihanna",0.53,0.391,10,-9.096,1,0.0286,0.751,6.97e-05,0.187,0.521,202506,"Never Ending"
"966","Rihanna",0.509,0.637,4,-4.83,0,0.0471,0.0717,1.08e-05,0.0789,0.378,224000,"Love On The Brain"
"967","Rihanna",0.292,0.567,3,-4.191,1,0.0416,0.112,1.01e-06,0.119,0.392,120626,"Higher"
"968","Rihanna",0.494,0.17,10,-11.368,1,0.0337,0.895,0,0.139,0.145,223226,"Close To You"
"969","Rihanna",0.886,0.588,7,-2.254,0,0.0524,0.036,4.58e-06,0.0904,0.784,161066,"Consideration"
"970","Rihanna",0.366,0.203,4,-11.583,1,0.0299,0.689,0.000184,0.267,0.396,72080,"James Joint"
"971","Rihanna",0.616,0.804,3,-4.81,0,0.0483,0.273,0,0.0668,0.888,253080,"Kiss It Better"
"972","Rihanna",0.726,0.535,11,-6.216,1,0.0964,0.0751,0,0.0919,0.563,219320,"Work"
"973","Rihanna",0.685,0.61,0,-5.221,0,0.0439,0.323,0,0.102,0.323,186466,"Desperado"
"974","Rihanna",0.421,0.463,9,-5.301,1,0.0326,0.0528,0.00375,0.298,0.189,235586,"Woo"
"975","Rihanna",0.685,0.313,5,-8.148,0,0.261,0.1,0,0.082,0.295,191600,"Needed Me"
"976","Rihanna",0.576,0.397,7,-7.523,1,0.0882,0.524,2.39e-06,0.476,0.293,133053,"Yeah, I Said It"
"977","Rihanna",0.447,0.799,8,-5.433,1,0.0459,0.209,0.0049,0.061,0.52,397120,"Same Ol’ Mistakes"
"978","Rihanna",0.53,0.391,10,-9.096,1,0.0286,0.751,6.97e-05,0.187,0.521,202506,"Never Ending"
"979","Rihanna",0.509,0.629,4,-4.832,0,0.0463,0.072,9.58e-06,0.0814,0.393,224000,"Love On The Brain"
"980","Rihanna",0.291,0.561,10,-4.2,1,0.0421,0.116,0,0.119,0.391,120626,"Higher"
"981","Rihanna",0.494,0.17,10,-11.368,1,0.0337,0.895,0,0.139,0.145,223226,"Close To You"
"982","Rihanna",0.691,0.866,9,-5.831,0,0.0729,0.000202,0,0.294,0.96,222413,"Phresh Out The Runway"
"983","Rihanna",0.564,0.71,11,-4.92,0,0.0461,0.00125,0,0.109,0.393,225146,"Diamonds"
"984","Rihanna",0.717,0.697,8,-5.771,0,0.137,0.014,0.00125,0.131,0.379,205066,"Numb"
"985","Rihanna",0.785,0.478,2,-8.735,1,0.0419,0.0254,0,0.0901,0.39,161200,"Pour It Up"
"986","Rihanna",0.71,0.598,5,-7.598,0,0.0319,0.508,0,0.0971,0.501,256320,"Loveeeeeee Song"
"987","Rihanna",0.629,0.819,0,-6.181,1,0.25,0.229,0.00706,0.169,0.468,264453,"Jump"
"988","Rihanna",0.668,0.64,3,-5.208,0,0.0888,0.049,0,0.0675,0.259,181626,"Right Now"
"989","Rihanna",0.402,0.696,8,-4.799,0,0.0448,0.0476,0,0.628,0.227,243093,"What Now"
"990","Rihanna",0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,240706,"Stay"
"991","Rihanna",0.741,0.6,1,-5.792,0,0.0412,0.0362,0,0.0562,0.515,216293,"Nobody's Business"
"992","Rihanna",0.542,0.66,6,-6.467,0,0.0357,0.0747,0,0.184,0.154,418866,"Love Without Tragedy / Mother Mary"
"993","Rihanna",0.419,0.465,1,-6.756,1,0.0312,0.744,0,0.102,0.251,211893,"Get It Over With"
"994","Rihanna",0.583,0.482,10,-9.164,0,0.0987,0.362,4.14e-05,0.0938,0.645,249133,"No Love Allowed"
"995","Rihanna",0.478,0.788,11,-3.698,1,0.0458,0.0668,0,0.167,0.297,215760,"Lost In Paradise"
"996","Rihanna",0.691,0.866,9,-5.831,0,0.0729,0.000202,0,0.294,0.96,222413,"Phresh Out The Runway"
"997","Rihanna",0.564,0.71,11,-4.92,0,0.0461,0.00125,0,0.109,0.393,225146,"Diamonds"
"998","Rihanna",0.717,0.697,8,-5.771,0,0.137,0.014,0.00125,0.131,0.379,205066,"Numb"
"999","Rihanna",0.785,0.478,2,-8.735,1,0.0419,0.0254,0,0.0901,0.39,161200,"Pour It Up"
"1000","Rihanna",0.71,0.598,5,-7.598,0,0.0319,0.508,0,0.0971,0.501,256320,"Loveeeeeee Song"
"1001","Rihanna",0.629,0.819,0,-6.181,1,0.25,0.229,0.00706,0.169,0.468,264453,"Jump"
"1002","Rihanna",0.668,0.64,3,-5.208,0,0.0888,0.049,0,0.0675,0.259,181626,"Right Now"
"1003","Rihanna",0.402,0.696,8,-4.799,0,0.0448,0.0476,0,0.628,0.227,243093,"What Now"
"1004","Rihanna",0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,240706,"Stay"
"1005","Rihanna",0.741,0.6,1,-5.792,0,0.0412,0.0362,0,0.0562,0.515,216293,"Nobody's Business"
"1006","Rihanna",0.542,0.66,6,-6.467,0,0.0357,0.0747,0,0.184,0.154,418866,"Love Without Tragedy / Mother Mary"
"1007","Rihanna",0.419,0.465,1,-6.756,1,0.0312,0.744,0,0.102,0.251,211893,"Get It Over With"
"1008","Rihanna",0.583,0.482,10,-9.164,0,0.0987,0.362,4.14e-05,0.0938,0.645,249133,"No Love Allowed"
"1009","Rihanna",0.478,0.788,11,-3.698,1,0.0458,0.0668,0,0.167,0.297,215760,"Lost In Paradise"
"1010","Rihanna",0.702,0.715,5,-5.377,0,0.0425,0.503,2.44e-05,0.126,0.863,200013,"You Da One"
"1011","Rihanna",0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.223,0.444,242680,"Where Have You Been"
"1012","Rihanna",0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,215226,"We Found Love"
"1013","Rihanna",0.694,0.671,2,-4.088,1,0.0444,0.0371,3.14e-05,0.236,0.466,209600,"Talk That Talk"
"1014","Rihanna",0.673,0.774,8,-7.097,1,0.0572,0.00117,0.000581,0.148,0.261,178026,"Cockiness (Love It)"
"1015","Rihanna",0.702,0.826,3,-6.498,1,0.0529,0.32,0.000227,0.355,0.329,78200,"Birthday Cake"
"1016","Rihanna",0.53,0.575,0,-6.71,1,0.0317,0.00244,0.000572,0.277,0.308,237013,"We All Want Love"
"1017","Rihanna",0.655,0.873,8,-3.609,0,0.0579,0.0748,0.000454,0.401,0.153,212186,"Drunk On Love"
"1018","Rihanna",0.565,0.826,3,-4.808,0,0.0773,0.00503,0.00011,0.0757,0.377,209266,"Roc Me Out"
"1019","Rihanna",0.741,0.798,4,-5.431,1,0.122,0.00304,0.000134,0.282,0.823,211000,"Watch n' Learn"
"1020","Rihanna",0.516,0.857,7,-4.559,1,0.111,0.0805,0,0.149,0.506,256306,"Farewell"
"1021","Rihanna",0.706,0.693,8,-5.416,1,0.04,0.497,3.13e-05,0.145,0.859,200013,"You Da One - Album Version (Edited)"
"1022","Rihanna",0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.221,0.444,242680,"Where Have You Been"
"1023","Rihanna",0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,215226,"We Found Love"
"1024","Rihanna",0.641,0.687,2,-4.093,1,0.0544,0.0332,1.34e-05,0.211,0.375,209600,"Talk That Talk - Album Version (Edited)"
"1025","Rihanna",0.673,0.774,8,-7.097,1,0.0572,0.00117,0.000581,0.148,0.261,178026,"Cockiness (Love It)"
"1026","Rihanna",0.662,0.831,3,-6.558,1,0.0679,0.344,0.000204,0.342,0.398,78200,"Birthday Cake - Album Version (Edited)"
"1027","Rihanna",0.53,0.575,0,-6.71,1,0.0317,0.00244,0.000572,0.275,0.308,237013,"We All Want Love"
"1028","Rihanna",0.655,0.873,8,-3.609,0,0.0579,0.0748,0.000454,0.401,0.153,212186,"Drunk On Love"
"1029","Rihanna",0.565,0.826,3,-4.808,0,0.0773,0.00503,0.00011,0.0757,0.377,209266,"Roc Me Out"
"1030","Rihanna",0.741,0.798,4,-5.431,1,0.122,0.00304,0.000134,0.282,0.823,211000,"Watch n' Learn"
"1031","Rihanna",0.516,0.857,7,-4.559,1,0.111,0.0805,0,0.155,0.506,256320,"Farewell"
"1032","Rihanna",0.702,0.715,5,-5.377,0,0.0425,0.503,2.44e-05,0.126,0.863,200013,"You Da One"
"1033","Rihanna",0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.223,0.444,242680,"Where Have You Been"
"1034","Rihanna",0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,215226,"We Found Love"
"1035","Rihanna",0.694,0.671,2,-4.088,1,0.0444,0.0371,3.14e-05,0.236,0.466,209600,"Talk That Talk"
"1036","Rihanna",0.673,0.774,8,-7.097,1,0.0572,0.00117,0.000581,0.148,0.261,178026,"Cockiness (Love It)"
"1037","Rihanna",0.702,0.826,3,-6.498,1,0.0529,0.32,0.000227,0.355,0.329,78200,"Birthday Cake"
"1038","Rihanna",0.53,0.575,0,-6.71,1,0.0317,0.00244,0.000572,0.277,0.308,237013,"We All Want Love"
"1039","Rihanna",0.655,0.873,8,-3.609,0,0.0579,0.0748,0.000454,0.401,0.153,212186,"Drunk On Love"
"1040","Rihanna",0.565,0.826,3,-4.808,0,0.0773,0.00503,0.00011,0.0757,0.377,209266,"Roc Me Out"
"1041","Rihanna",0.741,0.798,4,-5.431,1,0.122,0.00304,0.000134,0.282,0.823,211000,"Watch n' Learn"
"1042","Rihanna",0.516,0.857,7,-4.559,1,0.111,0.0805,0,0.149,0.506,256306,"Farewell"
"1043","Rihanna",0.706,0.693,8,-5.416,1,0.04,0.497,3.13e-05,0.145,0.859,200013,"You Da One - Album Version (Edited)"
"1044","Rihanna",0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.221,0.444,242680,"Where Have You Been"
"1045","Rihanna",0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,215226,"We Found Love"
"1046","Rihanna",0.641,0.687,2,-4.093,1,0.0544,0.0332,1.34e-05,0.211,0.375,209600,"Talk That Talk - Album Version (Edited)"
"1047","Rihanna",0.673,0.774,8,-7.097,1,0.0572,0.00117,0.000581,0.148,0.261,178026,"Cockiness (Love It)"
"1048","Rihanna",0.662,0.831,3,-6.558,1,0.0679,0.344,0.000204,0.342,0.398,78200,"Birthday Cake - Album Version (Edited)"
"1049","Rihanna",0.53,0.575,0,-6.71,1,0.0317,0.00244,0.000572,0.275,0.308,237013,"We All Want Love"
"1050","Rihanna",0.655,0.873,8,-3.609,0,0.0579,0.0748,0.000454,0.401,0.153,212186,"Drunk On Love"
"1051","Rihanna",0.565,0.826,3,-4.808,0,0.0773,0.00503,0.00011,0.0757,0.377,209266,"Roc Me Out"
"1052","Rihanna",0.741,0.798,4,-5.431,1,0.122,0.00304,0.000134,0.282,0.823,211000,"Watch n' Learn"
"1053","Rihanna",0.516,0.857,7,-4.559,1,0.111,0.0805,0,0.155,0.506,256320,"Farewell"
"1054","Rihanna",0.766,0.682,1,-5.02,1,0.0419,0.0113,0.00016,0.104,0.833,243533,"S&M"
"1055","Rihanna",0.69,0.786,2,-2.959,1,0.0692,0.229,0,0.0797,0.583,263173,"What's My Name?"
"1056","Rihanna",0.576,0.912,9,-3.623,1,0.0403,0.0182,0,0.293,0.727,261746,"Cheers (Drink To That)"
"1057","Rihanna",0.677,0.698,6,-5.07,1,0.167,0.0442,1.59e-06,0.157,0.323,207253,"Fading"
"1058","Rihanna",0.789,0.716,11,-4.241,0,0.0434,0.13,1.09e-05,0.069,0.609,235493,"Only Girl (In The World)"
"1059","Rihanna",0.467,0.586,7,-3.942,1,0.0357,0.218,0,0.12,0.318,251613,"California King Bed"
"1060","Rihanna",0.477,0.904,0,-4.024,0,0.177,0.0437,0,0.0491,0.552,267000,"Man Down"
"1061","Rihanna",0.655,0.802,10,-4.818,0,0.176,0.015,0,0.337,0.845,224840,"Raining Men"
"1062","Rihanna",0.71,0.897,0,-3.802,1,0.0372,0.175,0,0.0918,0.33,257506,"Complicated"
"1063","Rihanna",0.638,0.573,7,-6.843,0,0.0449,0.139,0,0.13,0.114,303733,"Skin"
"1064","Rihanna",0.472,0.833,10,-4.486,1,0.162,0.297,0,0.056,0.413,296226,"Love The Way You Lie (Part II) - Pt. 2"
"1065","Rihanna",0.705,0.941,11,-5.211,0,0.0418,0.0135,0.0153,0.292,0.744,437466,"Only Girl (In The World) - The Bimbo Jones Club"
"1066","Rihanna",0.766,0.682,1,-5.02,1,0.0419,0.0113,0.00016,0.104,0.833,243533,"S&M"
"1067","Rihanna",0.69,0.786,2,-2.959,1,0.0692,0.229,0,0.0797,0.583,263173,"What's My Name?"
"1068","Rihanna",0.576,0.912,9,-3.623,1,0.0403,0.0182,0,0.293,0.727,261746,"Cheers (Drink To That)"
"1069","Rihanna",0.673,0.711,6,-5.042,1,0.147,0.045,3.32e-06,0.149,0.282,207280,"Fading"
"1070","Rihanna",0.788,0.71,11,-4.24,0,0.0426,0.113,1.22e-05,0.0638,0.632,235493,"Only Girl (In The World)"
"1071","Rihanna",0.475,0.577,7,-3.979,1,0.0341,0.219,0,0.121,0.319,251600,"California King Bed"
"1072","Rihanna",0.479,0.906,0,-4.03,0,0.188,0.0406,0,0.051,0.536,266986,"Man Down"
"1073","Rihanna",0.675,0.805,6,-4.841,1,0.153,0.0161,0,0.346,0.841,224853,"Raining Men"
"1074","Rihanna",0.71,0.898,0,-3.789,1,0.0386,0.171,1.87e-06,0.109,0.348,257506,"Complicated"
"1075","Rihanna",0.638,0.558,7,-6.87,0,0.0466,0.136,0,0.126,0.127,303720,"Skin"
"1076","Rihanna",0.486,0.839,10,-4.5,1,0.158,0.327,0,0.048,0.398,296226,"Love The Way You Lie (Part II) - Pt. 2"
"1077","Rihanna",0.766,0.682,1,-5.02,1,0.0419,0.0113,0.00016,0.104,0.833,243533,"S&M"
"1078","Rihanna",0.695,0.782,2,-2.967,1,0.0629,0.223,0,0.0773,0.595,263173,"What's My Name?"
"1079","Rihanna",0.576,0.911,9,-3.619,1,0.0402,0.0181,0,0.277,0.725,261746,"Cheers (Drink To That)"
"1080","Rihanna",0.673,0.711,6,-5.042,1,0.147,0.045,3.32e-06,0.149,0.282,207253,"Fading"
"1081","Rihanna",0.786,0.716,11,-4.253,0,0.0409,0.102,1.72e-05,0.0557,0.595,235520,"Only Girl (In The World)"
"1082","Rihanna",0.475,0.577,7,-3.979,1,0.0341,0.219,0,0.121,0.319,251600,"California King Bed"
"1083","Rihanna",0.465,0.909,0,-4.005,0,0.179,0.0407,0,0.049,0.529,267000,"Man Down"
"1084","Rihanna",0.67,0.806,10,-4.679,0,0.194,0.0148,0,0.338,0.85,224840,"Raining Men"
"1085","Rihanna",0.708,0.884,0,-3.55,1,0.0379,0.235,1.36e-06,0.0801,0.331,257506,"Complicated"
"1086","Rihanna",0.643,0.567,7,-6.893,0,0.0475,0.124,0,0.125,0.118,303720,"Skin"
"1087","Rihanna",0.483,0.823,10,-4.492,1,0.152,0.324,0,0.049,0.391,296226,"Love The Way You Lie (Part II) - Pt. 2"
"1088","Rihanna",0.638,0.794,11,-7.006,0,0.41,0.0396,0.0996,0.425,0.447,132720,"Mad House - Chew Fu Straight Jacket Fix"
"1089","Rihanna",0.666,0.755,6,-5.418,0,0.242,0.00448,0.283,0.147,0.546,355213,"Russian Roulette - Chew Fu Black Russian Fix"
"1090","Rihanna",0.808,0.741,6,-6.087,0,0.0554,0.00207,0.153,0.541,0.84,267226,"ROCKSTAR 101 - Chew Fu Teachers Pet Fix"
"1091","Rihanna",0.785,0.817,7,-4.926,0,0.276,0.0405,9.89e-05,0.273,0.824,309293,"Wait Your Turn - Chew Fu Can't Wait No More Fix"
"1092","Rihanna",0.738,0.606,6,-7.158,0,0.265,0.0227,1.73e-06,0.0627,0.8,359613,"Photographs - Chew Fu 35mm Fix"
"1093","Rihanna",0.446,0.755,3,-4.821,0,0.0544,0.0157,0.00384,0.393,0.228,341573,"Rude Boy - Chew Fu Vitamin S Fix"
"1094","Rihanna",0.739,0.883,11,-5.611,0,0.229,0.00094,0.000777,0.0633,0.746,328013,"Hard - Chew Fu Granite Fix"
"1095","Rihanna",0.677,0.772,2,-6.448,1,0.051,0.000559,0.119,0.269,0.753,325946,"G4L - Chew Fu Guns In The Air Fix"
"1096","Rihanna",0.727,0.749,9,-5.9,0,0.214,0.00318,6.05e-05,0.137,0.655,418520,"Fire Bomb - Chew Fu Molotov Fix"
"1097","Rihanna",0.863,0.691,5,-6.459,0,0.119,0.182,0.00837,0.0917,0.698,332746,"Stupid In Love - Chew Fu Small Room Fix"
"1098","Rihanna",0.656,0.816,11,-6.419,0,0.398,0.0295,0.0576,0.44,0.423,132720,"Mad House - Chew Fu Straight Jacket Fix"
"1099","Rihanna",0.669,0.747,6,-5.407,0,0.227,0.00396,0.255,0.132,0.549,355826,"Russian Roulette - Chew Fu Black Russian Fix"
"1100","Rihanna",0.802,0.766,6,-5.642,0,0.0544,0.00477,0.125,0.503,0.896,267226,"ROCKSTAR 101 - Chew Fu Teachers Pet Fix"
"1101","Rihanna",0.788,0.763,7,-5.078,0,0.283,0.046,3.28e-05,0.3,0.845,309626,"Wait Your Turn - Chew Fu Can't Wait No More Fix"
"1102","Rihanna",0.739,0.604,6,-7.144,0,0.266,0.0221,2.42e-06,0.0638,0.8,359613,"Photographs - Chew Fu 35mm Fix"
"1103","Rihanna",0.443,0.757,3,-4.56,0,0.0593,0.0255,0.00197,0.717,0.289,341573,"Rude Boy - Chew Fu Vitamin S Fix"
"1104","Rihanna",0.756,0.828,11,-6.137,0,0.219,0.000662,0.00127,0.0726,0.745,328746,"Hard - Chew Fu Granite Fix"
"1105","Rihanna",0.667,0.75,2,-6.215,1,0.0607,0.000593,0.146,0.436,0.751,325973,"G4L - Chew Fu Guns In The Air Fix"
"1106","Rihanna",0.724,0.681,9,-6.168,0,0.14,0.00349,4.57e-05,0.139,0.67,418520,"Fire Bomb - Chew Fu Molotov Fix"
"1107","Rihanna",0.868,0.652,5,-7.023,1,0.111,0.212,0.0112,0.0895,0.754,332746,"Stupid In Love - Chew Fu Small Room Fix"
"1108","Rihanna",0.306,0.591,9,-7.692,1,0.0578,0.000938,0.000175,0.163,0.293,94480,"Mad House"
"1109","Rihanna",0.415,0.704,7,-4.883,0,0.0604,0.0777,0,0.36,0.451,226560,"Wait Your Turn"
"1110","Rihanna",0.31,0.746,1,-3.599,1,0.111,0.0121,0,0.649,0.163,250600,"Hard"
"1111","Rihanna",0.738,0.562,0,-5.435,0,0.0347,0.633,0,0.102,0.476,241440,"Stupid In Love"
"1112","Rihanna",0.343,0.65,1,-4.624,1,0.0909,0.0299,0,0.646,0.315,238893,"ROCKSTAR 101"
"1113","Rihanna",0.48,0.486,6,-5.754,0,0.0447,0.046,0,0.107,0.265,227533,"Russian Roulette"
"1114","Rihanna",0.561,0.847,5,-4.728,1,0.0446,0.13,0,0.151,0.443,257786,"Fire Bomb"
"1115","Rihanna",0.563,0.75,11,-4.496,1,0.127,0.113,0,0.0788,0.812,222920,"Rude Boy"
"1116","Rihanna",0.695,0.632,11,-5.786,0,0.0323,0.136,0,0.123,0.399,286360,"Photographs"
"1117","Rihanna",0.36,0.721,7,-4.542,0,0.0448,0.071,0,0.382,0.216,239800,"G4L"
"1118","Rihanna",0.567,0.707,8,-5.455,0,0.0818,0.541,0.000176,0.1,0.751,208426,"Te Amo"
"1119","Rihanna",0.421,0.443,8,-7.767,1,0.0339,0.0291,0.000325,0.111,0.12,364520,"Cold Case Love"
"1120","Rihanna",0.294,0.595,7,-5.307,0,0.0398,0.332,0,0.112,0.0996,256173,"The Last Song"
"1121","Rihanna",0.306,0.591,9,-7.692,1,0.0578,0.000938,0.000175,0.163,0.293,94480,"Mad House"
"1122","Rihanna",0.586,0.707,7,-4.896,0,0.0648,0.0925,0,0.436,0.438,226560,"Wait Your Turn"
"1123","Rihanna",0.561,0.749,1,-3.588,1,0.0416,0.0117,0,0.67,0.156,250600,"Hard"
"1124","Rihanna",0.738,0.562,0,-5.435,0,0.0347,0.633,0,0.102,0.476,241440,"Stupid In Love"
"1125","Rihanna",0.337,0.657,1,-4.317,1,0.0971,0.021,0,0.542,0.308,238853,"ROCKSTAR 101"
"1126","Rihanna",0.39,0.473,6,-5.79,0,0.0484,0.0492,0,0.115,0.293,227573,"Russian Roulette"
"1127","Rihanna",0.561,0.847,5,-4.728,1,0.0446,0.13,0,0.148,0.443,257720,"Fire Bomb"
"1128","Rihanna",0.56,0.747,3,-4.471,0,0.171,0.117,0,0.0682,0.774,222986,"Rude Boy"
"1129","Rihanna",0.695,0.632,11,-5.786,0,0.0323,0.136,0,0.123,0.399,286360,"Photographs"
"1130","Rihanna",0.276,0.735,5,-4.555,1,0.0673,0.0689,0,0.377,0.194,239800,"G4L"
"1131","Rihanna",0.567,0.707,8,-5.455,0,0.0818,0.541,0.000176,0.1,0.751,208426,"Te Amo"
"1132","Rihanna",0.421,0.443,8,-7.767,1,0.0339,0.0291,0.000325,0.111,0.12,364520,"Cold Case Love"
"1133","Rihanna",0.294,0.595,7,-5.307,0,0.0398,0.332,0,0.112,0.0996,256173,"The Last Song"
"1134","Rihanna",0.346,0.591,9,-7.692,1,0.0542,0.000938,0.000175,0.161,0.295,94626,"Mad House"
"1135","Rihanna",0.585,0.7,7,-4.88,0,0.0432,0.0835,0,0.262,0.471,226413,"Wait Your Turn"
"1136","Rihanna",0.561,0.749,1,-3.588,1,0.0416,0.0117,0,0.622,0.156,250733,"Hard"
"1137","Rihanna",0.595,0.558,8,-5.489,1,0.0419,0.627,0,0.114,0.461,241306,"Stupid In Love"
"1138","Rihanna",0.337,0.657,1,-4.317,1,0.097,0.021,0,0.538,0.308,238906,"ROCKSTAR 101"
"1139","Rihanna",0.408,0.471,6,-5.77,0,0.0455,0.048,0,0.109,0.268,227640,"Russian Roulette"
"1140","Rihanna",0.564,0.844,5,-4.663,1,0.0435,0.147,0,0.139,0.446,257666,"Fire Bomb"
"1141","Rihanna",0.563,0.75,11,-4.496,1,0.127,0.113,0,0.0788,0.812,222920,"Rude Boy"
"1142","Rihanna",0.695,0.632,11,-5.786,0,0.0323,0.136,0,0.123,0.399,286453,"Photographs"
"1143","Rihanna",0.265,0.735,5,-4.59,1,0.0525,0.0592,0,0.375,0.216,239706,"G4L"
"1144","Rihanna",0.567,0.707,8,-5.455,0,0.0818,0.541,0.000176,0.1,0.751,208426,"Te Amo"
"1145","Rihanna",0.421,0.443,8,-7.767,1,0.0339,0.0291,0.000325,0.111,0.12,364520,"Cold Case Love"
"1146","Rihanna",0.294,0.595,7,-5.307,0,0.0398,0.332,0,0.112,0.0996,256173,"The Last Song"
"1147","Rihanna",0.623,0.875,6,-5.345,0,0.0728,0.265,3.68e-05,0.362,0.714,181080,"Russian Roulette - Donni Hotwheel Remix"
"1148","Rihanna",0.619,0.789,9,-5.2,0,0.113,0.00621,0,0.204,0.876,244866,"Hole In My Head"
"1149","Rihanna",0.765,0.845,1,-3.223,1,0.0591,9.1e-05,6.65e-06,0.0713,0.764,238240,"Umbrella - Seamus Haji & Paul Emanuel"
"1150","Rihanna",0.804,0.878,11,-4.38,0,0.0468,0.00989,0.000661,0.584,0.904,231173,"Disturbia - Jody den Broeder"
"1151","Rihanna",0.611,0.909,1,-3.836,1,0.326,0.000666,0.00949,0.343,0.573,219040,"Shut Up And Drive - The Wideboys"
"1152","Rihanna",0.733,0.886,11,-3.462,0,0.0381,0.0012,0.00033,0.415,0.762,189720,"Don't Stop The Music - Jody den Broeder"
"1153","Rihanna",0.566,0.936,9,-4.922,1,0.0363,0.00449,3.89e-06,0.465,0.615,242266,"Take A Bow - Tony Moran & Warren Riggs"
"1154","Rihanna",0.549,0.903,11,-6.558,0,0.0362,0.000587,0.845,0.353,0.517,199640,"Breakin' Dishes - Soul Seekerz"
